IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
3.96.190.161,2052,0,false,ORD,North America,Chicago,264,0.00
15.223.2.143,2052,0,false,ORD,North America,Chicago,264,0.00
99.79.189.125,2086,0,false,ORD,North America,Chicago,264,0.00
35.183.210.63,2095,0,false,ORD,North America,Chicago,264,0.00
3.15.191.123,8443,0,false,ORD,North America,Chicago,264,0.00
3.16.22.138,2053,0,false,ORD,North America,Chicago,266,0.00
3.133.99.133,8880,0,false,ORD,North America,Chicago,266,0.00
3.19.120.73,2086,0,false,ORD,North America,Chicago,266,0.00
3.96.173.26,2095,0,false,ORD,North America,Chicago,267,0.00
3.133.99.133,80,0,false,ORD,North America,Chicago,267,0.00
3.96.190.161,8443,0,false,ORD,North America,Chicago,268,0.00
3.144.215.254,2087,0,false,ORD,North America,Chicago,269,0.00
3.15.191.123,8080,0,false,ORD,North America,Chicago,270,0.00
3.96.173.26,8880,0,false,ORD,North America,Chicago,271,0.00
3.15.191.123,2082,0,false,ORD,North America,Chicago,271,0.00
3.144.215.254,8080,0,false,ORD,North America,Chicago,271,0.00
99.79.31.80,8080,0,false,ORD,North America,Chicago,271,0.00
3.96.177.127,2086,0,false,ORD,North America,Chicago,272,0.00
3.96.184.1,8880,0,false,ORD,North America,Chicago,272,0.00
3.96.205.5,2087,0,false,ORD,North America,Chicago,273,0.00
3.99.161.225,2086,0,false,ORD,North America,Chicago,273,0.00
18.117.240.76,8880,0,false,ORD,North America,Chicago,273,0.00
3.99.143.54,8443,0,false,ORD,North America,Chicago,273,0.00
3.99.169.181,2087,0,false,ORD,North America,Chicago,273,0.00
3.96.205.5,2053,0,false,ORD,North America,Chicago,273,0.00
3.99.161.91,8080,0,false,ORD,North America,Chicago,274,0.00
99.79.54.93,8880,0,false,ORD,North America,Chicago,274,0.00
18.117.144.248,8880,0,false,ORD,North America,Chicago,274,0.00
15.223.2.143,443,0,false,ORD,North America,Chicago,275,0.00
3.144.215.254,80,0,false,ORD,North America,Chicago,275,0.00
3.99.161.91,8443,0,false,ORD,North America,Chicago,275,0.00
3.99.169.181,2083,0,false,ORD,North America,Chicago,275,0.00
3.99.161.91,2052,0,false,ORD,North America,Chicago,276,0.00
3.99.187.236,2082,0,false,ORD,North America,Chicago,276,0.00
3.99.161.91,2053,0,false,ORD,North America,Chicago,276,0.00
3.99.187.236,2086,0,false,ORD,North America,Chicago,277,0.00
3.99.161.225,2082,0,false,ORD,North America,Chicago,277,0.00
3.96.184.1,2095,0,false,ORD,North America,Chicago,277,0.00
3.99.187.236,2087,0,false,ORD,North America,Chicago,277,0.00
3.99.143.54,2087,0,false,ORD,North America,Chicago,277,0.00
3.99.161.225,2095,0,false,ORD,North America,Chicago,278,0.00
3.99.161.91,2096,0,false,ORD,North America,Chicago,278,0.00
3.99.187.236,2095,0,false,ORD,North America,Chicago,278,0.00
99.79.71.47,8080,0,false,ORD,North America,Chicago,278,0.00
3.96.173.26,2086,0,false,ORD,North America,Chicago,278,0.00
3.99.161.91,2086,0,false,ORD,North America,Chicago,279,0.00
3.99.161.91,80,0,false,ORD,North America,Chicago,279,0.00
3.99.169.181,2082,0,false,ORD,North America,Chicago,279,0.00
3.99.161.91,2087,0,false,ORD,North America,Chicago,280,0.00
3.99.161.225,2083,0,false,ORD,North America,Chicago,280,0.00
3.99.143.54,2096,0,false,ORD,North America,Chicago,280,0.00
3.99.187.236,2052,0,false,ORD,North America,Chicago,281,0.00
3.99.169.181,2096,0,false,ORD,North America,Chicago,281,0.00
3.99.169.181,8880,0,false,ORD,North America,Chicago,281,0.00
3.99.161.91,2095,0,false,ORD,North America,Chicago,281,0.00
3.99.161.225,2052,0,false,ORD,North America,Chicago,281,0.00
3.96.221.201,2083,0,false,ORD,North America,Chicago,281,0.00
3.99.169.181,2086,0,false,ORD,North America,Chicago,282,0.00
3.99.161.225,2053,0,false,ORD,North America,Chicago,283,0.00
35.183.210.63,2087,0,false,ORD,North America,Chicago,283,0.00
3.96.177.127,443,0,false,ORD,North America,Chicago,285,0.00
99.79.189.125,8443,0,false,ORD,North America,Chicago,285,0.00
3.99.169.181,8080,0,false,ORD,North America,Chicago,285,0.00
3.96.205.5,2083,0,false,ORD,North America,Chicago,287,0.00
3.96.205.5,2086,0,false,ORD,North America,Chicago,287,0.00
3.96.205.5,2082,0,false,ORD,North America,Chicago,287,0.00
3.96.190.161,80,0,false,ORD,North America,Chicago,288,0.00
3.96.221.201,2052,0,false,ORD,North America,Chicago,288,0.00
3.96.184.1,8443,0,false,ORD,North America,Chicago,288,0.00
52.60.110.131,8880,0,false,ORD,North America,Chicago,289,0.00
3.96.173.26,2082,0,false,ORD,North America,Chicago,289,0.00
3.96.205.5,2096,0,false,ORD,North America,Chicago,289,0.00
52.60.110.131,443,0,false,ORD,North America,Chicago,290,0.00
52.60.110.131,8080,0,false,ORD,North America,Chicago,290,0.00
3.96.205.5,8880,0,false,ORD,North America,Chicago,290,0.00
3.96.190.161,443,0,false,ORD,North America,Chicago,291,0.00
52.60.110.131,2082,0,false,ORD,North America,Chicago,291,0.00
3.96.221.201,2095,0,false,ORD,North America,Chicago,292,0.00
3.96.190.161,2096,0,false,ORD,North America,Chicago,292,0.00
3.96.177.127,2095,0,false,ORD,North America,Chicago,292,0.00
52.14.17.33,2086,0,false,ORD,North America,Chicago,292,0.00
52.60.110.131,2095,0,false,ORD,North America,Chicago,295,0.00
99.79.71.47,2083,0,false,ORD,North America,Chicago,295,0.00
99.79.60.12,8443,0,false,ORD,North America,Chicago,295,0.00
99.79.60.12,8880,0,false,ORD,North America,Chicago,295,0.00
52.60.110.131,2086,0,false,ORD,North America,Chicago,295,0.00
3.16.22.138,2086,0,false,ORD,North America,Chicago,295,0.00
99.79.54.93,2053,0,false,ORD,North America,Chicago,296,0.00
3.96.184.1,2086,0,false,ORD,North America,Chicago,296,0.00
3.96.184.1,2052,0,false,ORD,North America,Chicago,296,0.00
52.60.110.131,2083,0,false,ORD,North America,Chicago,296,0.00
3.96.173.26,2087,0,false,ORD,North America,Chicago,300,0.00
99.79.54.93,80,0,false,ORD,North America,Chicago,301,0.00
3.96.177.127,2083,0,false,ORD,North America,Chicago,303,0.00
16.16.217.74,2087,0,false,ORD,North America,Chicago,303,0.00
13.244.119.155,2095,0,false,ORD,North America,Chicago,304,0.00
13.245.138.223,443,0,false,ORD,North America,Chicago,304,0.00
13.247.67.27,2053,0,false,ORD,North America,Chicago,304,0.00
13.246.2.227,2053,0,false,ORD,North America,Chicago,305,0.00
13.245.197.107,2053,0,false,ORD,North America,Chicago,305,0.00
13.246.201.244,8880,0,false,ORD,North America,Chicago,305,0.00
13.244.63.187,443,0,false,ORD,North America,Chicago,305,0.00
13.245.30.182,2086,0,false,ORD,North America,Chicago,305,0.00
13.246.228.235,8080,0,false,ORD,North America,Chicago,305,0.00
13.244.64.177,80,0,false,ORD,North America,Chicago,305,0.00
13.244.104.215,8443,0,false,ORD,North America,Chicago,305,0.00
13.244.63.187,80,0,false,ORD,North America,Chicago,305,0.00
13.247.101.123,2096,0,false,ORD,North America,Chicago,305,0.00
3.96.205.5,80,0,false,ORD,North America,Chicago,305,0.00
13.244.112.199,2053,0,false,ORD,North America,Chicago,305,0.00
13.245.75.203,8080,0,false,ORD,North America,Chicago,306,0.00
13.246.221.196,8080,0,false,ORD,North America,Chicago,306,0.00
13.247.67.27,8080,0,false,ORD,North America,Chicago,306,0.00
13.247.62.71,2087,0,false,ORD,North America,Chicago,307,0.00
13.245.75.203,2095,0,false,ORD,North America,Chicago,307,0.00
13.246.240.4,2082,0,false,ORD,North America,Chicago,307,0.00
13.245.29.17,2053,0,false,ORD,North America,Chicago,307,0.00
13.244.63.187,2095,0,false,ORD,North America,Chicago,307,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,307,0.00
13.245.29.17,2082,0,false,ORD,North America,Chicago,307,0.00
13.246.40.136,443,0,false,ORD,North America,Chicago,307,0.00
13.244.120.101,80,0,false,ORD,North America,Chicago,307,0.00
13.246.221.196,443,0,false,ORD,North America,Chicago,307,0.00
13.245.29.17,8443,0,false,ORD,North America,Chicago,307,0.00
13.247.101.123,8880,0,false,ORD,North America,Chicago,307,0.00
13.246.201.244,2087,0,false,ORD,North America,Chicago,307,0.00
13.247.96.139,8443,0,false,ORD,North America,Chicago,307,0.00
13.245.152.196,2086,0,false,CPT,Africa,Cape Town,307,0.00
13.246.240.4,80,0,false,ORD,North America,Chicago,307,0.00
13.247.101.123,2095,0,false,ORD,North America,Chicago,307,0.00
13.247.96.139,2095,0,false,ORD,North America,Chicago,307,0.00
13.246.201.148,2096,0,false,ORD,North America,Chicago,307,0.00
13.244.112.199,2083,0,false,ORD,North America,Chicago,307,0.00
13.244.119.155,2086,0,false,ORD,North America,Chicago,308,0.00
13.244.64.177,8080,0,false,ORD,North America,Chicago,308,0.00
13.246.2.227,80,0,false,ORD,North America,Chicago,308,0.00
13.246.35.172,2096,0,false,ORD,North America,Chicago,309,0.00
13.246.2.227,2086,0,false,ORD,North America,Chicago,309,0.00
13.245.29.17,8080,0,false,ORD,North America,Chicago,309,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,309,0.00
13.247.62.71,2052,0,false,ORD,North America,Chicago,309,0.00
13.247.65.119,2053,0,false,ORD,North America,Chicago,309,0.00
13.244.104.215,8880,0,false,ORD,North America,Chicago,309,0.00
13.244.63.187,2096,0,false,ORD,North America,Chicago,309,0.00
13.244.63.187,2052,0,false,ORD,North America,Chicago,309,0.00
13.247.67.27,2086,0,false,ORD,North America,Chicago,309,0.00
13.246.240.4,8880,0,false,ORD,North America,Chicago,309,0.00
13.246.201.244,80,0,false,ORD,North America,Chicago,309,0.00
13.244.87.140,2086,0,false,ORD,North America,Chicago,309,0.00
13.247.96.139,80,0,false,ORD,North America,Chicago,309,0.00
13.244.64.177,2096,0,false,ORD,North America,Chicago,309,0.00
13.247.96.139,2053,0,false,ORD,North America,Chicago,309,0.00
13.244.64.177,2052,0,false,ORD,North America,Chicago,309,0.00
13.244.63.187,2087,0,false,ORD,North America,Chicago,309,0.00
13.244.64.177,2086,0,false,ORD,North America,Chicago,309,0.00
13.245.89.207,2096,0,false,ORD,North America,Chicago,310,0.00
99.79.60.12,2082,0,false,ORD,North America,Chicago,310,0.00
13.246.35.172,443,0,false,ORD,North America,Chicago,311,0.00
13.244.112.199,80,0,false,ORD,North America,Chicago,311,0.00
13.245.138.223,2052,0,false,ORD,North America,Chicago,311,0.00
13.244.63.187,8443,0,false,ORD,North America,Chicago,311,0.00
13.244.64.177,443,0,false,ORD,North America,Chicago,311,0.00
13.247.67.27,80,0,false,ORD,North America,Chicago,311,0.00
13.245.89.207,2095,0,false,ORD,North America,Chicago,311,0.00
13.245.197.107,2086,0,false,ORD,North America,Chicago,311,0.00
13.244.64.177,8880,0,false,ORD,North America,Chicago,311,0.00
13.244.63.187,8080,0,false,ORD,North America,Chicago,311,0.00
13.244.64.177,2095,0,false,ORD,North America,Chicago,311,0.00
13.245.28.205,2087,0,false,ORD,North America,Chicago,311,0.00
13.244.112.199,2052,0,false,ORD,North America,Chicago,311,0.00
13.245.30.182,8880,0,false,ORD,North America,Chicago,311,0.00
13.245.28.205,2096,0,false,ORD,North America,Chicago,311,0.00
13.246.228.235,2086,0,false,ORD,North America,Chicago,311,0.00
13.245.30.182,8080,0,false,ORD,North America,Chicago,311,0.00
13.247.96.139,2096,0,false,ORD,North America,Chicago,311,0.00
13.244.64.177,2083,0,false,ORD,North America,Chicago,311,0.00
13.246.228.235,2053,0,false,ORD,North America,Chicago,311,0.00
13.245.75.203,2053,0,false,ORD,North America,Chicago,311,0.00
13.244.119.155,443,0,false,ORD,North America,Chicago,311,0.00
13.244.63.187,2083,0,false,ORD,North America,Chicago,311,0.00
13.244.87.140,2096,0,false,ORD,North America,Chicago,311,0.00
13.246.2.227,2095,0,false,ORD,North America,Chicago,311,0.00
13.246.38.255,8880,0,false,ORD,North America,Chicago,311,0.00
13.245.138.223,8080,0,false,ORD,North America,Chicago,311,0.00
13.245.89.207,80,0,false,ORD,North America,Chicago,311,0.00
13.246.201.244,2086,0,false,ORD,North America,Chicago,311,0.00
13.246.2.227,8080,0,false,ORD,North America,Chicago,312,0.00
13.244.64.177,8443,0,false,ORD,North America,Chicago,312,0.00
13.247.67.27,2082,0,false,ORD,North America,Chicago,312,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,312,0.00
13.246.201.244,8080,0,false,ORD,North America,Chicago,312,0.00
13.244.104.215,8080,0,false,ORD,North America,Chicago,313,0.00
13.247.65.119,2083,0,false,ORD,North America,Chicago,313,0.00
13.244.120.101,8080,0,false,ORD,North America,Chicago,313,0.00
13.244.87.140,2052,0,false,ORD,North America,Chicago,313,0.00
13.244.63.187,2082,0,false,ORD,North America,Chicago,313,0.00
13.246.40.136,2096,0,false,ORD,North America,Chicago,313,0.00
13.246.38.255,2096,0,false,ORD,North America,Chicago,313,0.00
13.245.75.203,2096,0,false,ORD,North America,Chicago,313,0.00
13.244.63.187,2086,0,false,ORD,North America,Chicago,313,0.00
13.247.101.123,2052,0,false,ORD,North America,Chicago,313,0.00
13.244.63.187,2053,0,false,ORD,North America,Chicago,313,0.00
13.247.19.136,80,0,false,ORD,North America,Chicago,313,0.00
13.245.94.170,80,0,false,MAD,Europe,Madrid,313,0.00
13.244.63.187,8880,0,false,ORD,North America,Chicago,314,0.00
13.244.64.177,2087,0,false,ORD,North America,Chicago,314,0.00
13.246.2.227,2087,0,false,ORD,North America,Chicago,315,0.00
13.244.64.177,2082,0,false,ORD,North America,Chicago,315,0.00
13.246.242.36,2082,0,false,ORD,North America,Chicago,315,0.00
13.246.40.136,80,0,false,ORD,North America,Chicago,315,0.00
13.246.38.255,80,0,false,ORD,North America,Chicago,315,0.00
13.245.30.182,2083,0,false,ORD,North America,Chicago,315,0.00
13.247.101.123,80,0,false,ORD,North America,Chicago,315,0.00
13.246.35.172,2052,0,false,ORD,North America,Chicago,316,0.00
13.244.120.101,2053,0,false,ORD,North America,Chicago,316,0.00
13.245.29.17,2095,0,false,ORD,North America,Chicago,317,0.00
13.244.120.101,2095,0,false,ORD,North America,Chicago,317,0.00
13.246.38.255,443,0,false,ORD,North America,Chicago,317,0.00
13.246.201.148,2086,0,false,ORD,North America,Chicago,317,0.00
13.246.35.172,8080,0,false,ORD,North America,Chicago,317,0.00
13.247.101.123,2082,0,false,ORD,North America,Chicago,320,0.00
13.244.64.177,2053,0,false,ORD,North America,Chicago,322,0.00
15.228.238.38,443,0,false,ORD,North America,Chicago,339,0.00
18.228.172.5,2083,0,false,ORD,North America,Chicago,341,0.00
18.228.172.5,2053,0,false,ORD,North America,Chicago,342,0.00
54.207.4.177,8880,0,false,ORD,North America,Chicago,343,0.00
54.207.153.23,443,0,false,ORD,North America,Chicago,344,0.00
52.67.190.35,8080,0,false,ORD,North America,Chicago,344,0.00
54.207.4.177,2096,0,false,ORD,North America,Chicago,344,0.00
18.228.58.111,2083,0,false,ORD,North America,Chicago,344,0.00
18.228.59.212,2052,0,false,ORD,North America,Chicago,344,0.00
54.207.4.177,80,0,false,ORD,North America,Chicago,344,0.00
18.228.59.212,2053,0,false,ORD,North America,Chicago,345,0.00
54.94.87.189,2086,0,false,ORD,North America,Chicago,345,0.00
18.228.59.212,443,0,false,ORD,North America,Chicago,346,0.00
18.228.59.212,2082,0,false,ORD,North America,Chicago,346,0.00
52.67.190.35,2086,0,false,ORD,North America,Chicago,346,0.00
54.207.153.23,2053,0,false,ORD,North America,Chicago,346,0.00
54.207.31.97,443,0,false,ORD,North America,Chicago,346,0.00
54.207.198.239,443,0,false,ORD,North America,Chicago,347,0.00
18.228.58.111,2082,0,false,ORD,North America,Chicago,347,0.00
54.232.135.80,2095,0,false,ORD,North America,Chicago,347,0.00
54.207.66.99,2095,0,false,ORD,North America,Chicago,347,0.00
54.207.66.99,80,0,false,ORD,North America,Chicago,348,0.00
18.228.58.111,8443,0,false,ORD,North America,Chicago,348,0.00
18.228.197.217,8443,0,false,ORD,North America,Chicago,348,0.00
18.228.30.153,2095,0,false,ORD,North America,Chicago,348,0.00
54.207.31.97,8443,0,false,ORD,North America,Chicago,348,0.00
54.207.198.239,2083,0,false,ORD,North America,Chicago,349,0.00
18.228.30.153,443,0,false,ORD,North America,Chicago,349,0.00
18.228.197.217,80,0,false,ORD,North America,Chicago,349,0.00
54.94.87.189,443,0,false,ORD,North America,Chicago,349,0.00
54.207.198.239,2095,0,false,ORD,North America,Chicago,350,0.00
18.228.58.111,2053,0,false,ORD,North America,Chicago,350,0.00
18.228.172.5,8443,0,false,ORD,North America,Chicago,350,0.00
15.228.238.38,2083,0,false,ORD,North America,Chicago,351,0.00
18.228.59.212,2083,0,false,ORD,North America,Chicago,351,0.00
54.207.198.239,2053,0,false,ORD,North America,Chicago,351,0.00
54.207.153.23,80,0,false,ORD,North America,Chicago,351,0.00
18.228.172.5,2086,0,false,ORD,North America,Chicago,352,0.00
54.207.4.177,8443,0,false,ORD,North America,Chicago,352,0.00
54.207.4.177,2082,0,false,ORD,North America,Chicago,352,0.00
52.67.190.35,2052,0,false,ORD,North America,Chicago,352,0.00
52.67.190.35,2053,0,false,ORD,North America,Chicago,352,0.00
54.233.183.56,2053,0,false,ORD,North America,Chicago,352,0.00
54.207.31.97,2082,0,false,ORD,North America,Chicago,353,0.00
18.228.197.217,2082,0,false,ORD,North America,Chicago,353,0.00
18.228.58.111,2087,0,false,ORD,North America,Chicago,353,0.00
18.228.30.153,2086,0,false,ORD,North America,Chicago,354,0.00
18.228.58.111,2095,0,false,ORD,North America,Chicago,354,0.00
18.228.197.217,2053,0,false,ORD,North America,Chicago,354,0.00
54.94.87.189,80,0,false,ORD,North America,Chicago,354,0.00
54.207.153.23,2095,0,false,ORD,North America,Chicago,354,0.00
52.67.190.35,2095,0,false,ORD,North America,Chicago,354,0.00
15.228.238.38,8080,0,false,ORD,North America,Chicago,354,0.00
52.67.190.35,2083,0,false,ORD,North America,Chicago,354,0.00
15.228.238.38,2096,0,false,ORD,North America,Chicago,355,0.00
18.228.197.217,443,0,false,ORD,North America,Chicago,355,0.00
54.232.135.80,80,0,false,ORD,North America,Chicago,355,0.00
18.228.30.153,8443,0,false,ORD,North America,Chicago,355,0.00
54.207.4.177,2053,0,false,ORD,North America,Chicago,355,0.00
54.207.153.23,2086,0,false,ORD,North America,Chicago,355,0.00
52.67.190.35,443,0,false,ORD,North America,Chicago,355,0.00
54.207.31.97,80,0,false,ORD,North America,Chicago,355,0.00
54.207.198.239,2087,0,false,ORD,North America,Chicago,355,0.00
52.67.190.35,2087,0,false,ORD,North America,Chicago,355,0.00
54.94.87.189,2095,0,false,ORD,North America,Chicago,355,0.00
54.207.153.23,2087,0,false,ORD,North America,Chicago,356,0.00
54.207.4.177,2083,0,false,ORD,North America,Chicago,356,0.00
15.228.238.38,2082,0,false,ORD,North America,Chicago,356,0.00
18.228.59.212,2095,0,false,ORD,North America,Chicago,356,0.00
18.228.172.5,80,0,false,ORD,North America,Chicago,357,0.00
18.228.59.212,2096,0,false,ORD,North America,Chicago,357,0.00
54.94.87.189,2052,0,false,ORD,North America,Chicago,357,0.00
54.94.87.189,2053,0,false,ORD,North America,Chicago,357,0.00
18.228.30.153,2083,0,false,ORD,North America,Chicago,357,0.00
18.228.59.212,8880,0,false,ORD,North America,Chicago,357,0.00
18.228.172.5,8080,0,false,ORD,North America,Chicago,357,0.00
54.232.135.80,8880,0,false,ORD,North America,Chicago,357,0.00
54.207.4.177,2095,0,false,ORD,North America,Chicago,357,0.00
18.228.59.212,2087,0,false,ORD,North America,Chicago,357,0.00
54.207.4.177,2086,0,false,ORD,North America,Chicago,357,0.00
52.67.190.35,80,0,false,ORD,North America,Chicago,357,0.00
18.228.197.217,2087,0,false,ORD,North America,Chicago,358,0.00
54.94.87.189,2083,0,false,ORD,North America,Chicago,358,0.00
15.228.191.110,80,0,false,ORD,North America,Chicago,358,0.00
54.207.66.99,8880,0,false,ORD,North America,Chicago,358,0.00
18.228.59.212,8080,0,false,ORD,North America,Chicago,358,0.00
54.207.66.99,2083,0,false,ORD,North America,Chicago,358,0.00
54.207.31.97,8880,0,false,ORD,North America,Chicago,358,0.00
18.228.58.111,2096,0,false,ORD,North America,Chicago,359,0.00
